M1,M2,SrDy,ThDy,total_mass
1.90,0.96,2.1295,-2.0288,4.826e-02
1.92,0.96,2.1480,-2.2772,4.876e-02
1.94,0.96,2.1650,-2.5770,4.936e-02
1.96,0.96,2.1776,-2.9414,4.997e-02
1.98,0.96,2.1849,-3.3742,5.047e-02
2.00,0.96,2.1845,-3.3912,5.078e-02
2.02,0.96,2.1842,-3.3966,5.062e-02
2.04,0.96,2.1837,-3.3825,4.938e-02
0.98,0.98,2.0342,-0.7412,1.770e-01
1.00,0.98,2.0342,-0.7412,1.770e-01
1.02,0.98,2.0342,-0.7412,1.770e-01
1.04,0.98,2.0342,-0.7412,1.770e-01
1.06,0.98,2.0342,-0.7412,1.769e-01
1.08,0.98,2.0342,-0.7412,1.769e-01
1.10,0.98,2.0342,-0.7412,1.769e-01
1.12,0.98,2.0342,-0.7412,1.769e-01
1.14,0.98,2.0342,-0.7412,1.769e-01
1.16,0.98,2.0342,-0.7412,1.768e-01
1.18,0.98,2.0342,-0.7412,1.768e-01
1.20,0.98,2.0342,-0.7412,1.767e-01
1.22,0.98,2.0342,-0.7412,1.767e-01
1.24,0.98,2.0279,-0.7114,1.767e-01
1.26,0.98,1.9257,-0.4210,1.778e-01
1.28,0.98,1.8415,-0.2991,1.790e-01
1.30,0.98,1.7509,-0.2150,1.801e-01
1.32,0.98,1.7275,-0.0929,1.813e-01
1.34,0.98,1.6639,-0.2069,1.824e-01
1.36,0.98,1.6256,0.1110,1.834e-01
1.38,0.98,1.3101,-1.1268,1.845e-01
1.40,0.98,1.9180,-0.8683,1.854e-01
1.42,0.98,2.0426,-0.7611,1.863e-01
1.44,0.98,2.0435,-0.7634,1.870e-01
1.46,0.98,2.0445,-0.7658,1.876e-01
1.48,0.98,2.0454,-0.7682,1.881e-01
1.50,0.98,2.0464,-0.7708,1.883e-01
1.52,0.98,2.0474,-0.7733,1.882e-01
1.54,0.98,2.0485,-0.7760,1.878e-01
1.56,0.98,2.0496,-0.7789,1.870e-01
1.58,0.98,2.0507,-0.7819,1.856e-01
1.60,0.98,2.0519,-0.7852,1.837e-01
1.62,0.98,2.0533,-0.7888,1.810e-01
1.64,0.98,2.1263,-0.7312,1.257e-01
1.66,0.98,2.1890,-0.6913,9.288e-02
1.68,0.98,2.2109,-0.7076,7.390e-02
1.70,0.98,2.2041,-0.7671,6.236e-02
